,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
/sports/sports_team/roster./baseball/baseball_roster_position/position_inverse,1.3116573,0.32839218,1.4246325,0.729494,1.1754825,-0.50908756,0.9265856,1.5851867,0.68959147,1.0041091,-1.1101433,-0.45812967,1.1355667,1.2003113,0.3003377,0.4944782,1.4120212,-0.7159755,-1.8327044,0.29322222,-1.2515813,1.5667198,0.37771875,-0.6617455,-1.366556,0.2703759,0.566723,0.47754544,-0.49552882,1.2364428,-0.12856452,-1.7383931,0.7445231,-1.5327309,0.5496684,0.96661764,-0.9753008,-1.9211248,1.1044115,0.006288473,-0.90129703,0.79068357,-0.14739887,-1.0299952,-1.2142873,-0.72007084,-0.94233274,-0.9477627,0.41717833,-1.660365,0.6103386,1.1212871,0.41736737,-0.30977696,-0.36930346,1.5370649,1.1689968,-1.1068668,-1.5479358,1.1403528,0.78670084,1.2153952,0.4151774,0.9095817
/people/cause_of_death/people_inverse,0.54753184,1.0963055,1.3010807,-1.1758149,-1.0821373,-1.2810327,1.0077558,-0.8130285,-0.89070046,1.0795636,-0.25247243,-0.2895893,1.4683254,1.5058165,-0.6900914,0.7889363,-0.73538923,-1.1315124,-0.954316,0.44256052,0.89548063,0.7914974,0.076742396,-1.0397984,-0.6027303,-1.0018244,-0.9916347,1.0657822,1.2480831,-0.011136227,0.31429276,-0.033396777,1.115036,-0.5836439,0.87196815,0.97495204,-0.08151972,-0.63456607,-0.75108355,0.9976434,0.29470176,-0.6639461,-1.8464754,-1.5517318,-0.51734287,-0.70496374,0.685372,0.9996445,-1.6077039,-0.2981677,-0.61175305,0.45036718,0.62547463,0.66108966,1.0449263,0.8821363,-1.7720073,-0.07014523,-0.39274126,1.010924,0.7753658,-1.1420803,0.9019863,-1.375762
/tv/tv_program/languages_inverse,-0.5627018,0.13865693,0.42504418,-0.142921,-0.762145,-0.41160703,-0.5578004,-0.8647216,-0.2519787,-0.6322378,1.0387172,-1.6617064,0.7949944,-0.6900644,-0.43377766,0.15084991,-0.34022757,0.13435145,0.107775986,-0.26613212,0.8587346,0.74265414,1.7470264,-0.9475313,-1.3668637,-0.012078123,1.1435325,-0.33149305,-0.5128058,-0.817247,-0.533369,1.1238102,0.10032262,0.017748803,1.0446097,0.32990104,1.3958896,-1.3149369,0.0665501,-0.012690271,-0.14324194,-0.8939237,-0.05164373,-1.2510848,-0.8512417,0.6456567,0.60283303,0.46707055,-0.23401019,0.4364762,0.40224773,-0.35581973,0.9712529,0.3473727,-0.32426324,0.485659,0.18932328,-0.19093353,0.66388184,-0.19912644,-0.5145189,1.7191154,0.07558872,0.5463338
/music/genre/parent_genre_inverse,1.9181566,0.7714992,0.44772732,0.70098907,1.0743934,0.7575037,0.7348161,1.0000218,1.2645382,0.5730978,0.258083,0.37629384,-1.1905074,0.55849,-1.3902434,0.51717925,0.90802276,-1.7627673,1.0964082,-1.1139991,1.543549,0.23418276,-1.8730695,-1.3130077,1.7993647,-0.07039611,0.9334154,1.4066476,0.75216717,-1.3647484,0.58886725,-0.43040827,-0.4224654,-0.96510583,0.30215055,0.674255,0.31688464,2.381345,0.3869364,-0.38168284,-1.311311,-0.82480437,-0.3465818,0.8298233,0.8479776,-0.10950026,-0.8631045,0.2860116,-0.49786457,-0.81685257,0.27352327,-1.0727131,0.03984191,-0.45038393,-0.26554227,0.9395609,0.5612176,-0.649402,-0.34044814,1.4136033,0.6317801,0.053343203,1.356061,0.95294344
/base/popstra/celebrity/breakup./base/popstra/breakup/participant_inverse,1.0574145,-0.9003776,-2.2145684,-2.0981684,0.7315399,1.2699876,-1.4652833,1.1943711,1.4548957,1.2468493,-0.606286,-0.7775172,0.17623825,1.4267334,1.3416243,1.0508212,0.09599755,0.8629446,0.44145036,-1.7345797,0.5253618,1.7103502,-2.0892146,0.42251742,1.9505368,-1.235009,0.0349948,2.089332,-1.2856746,1.0142496,1.2676977,0.684374,-0.17223659,0.08766843,0.035153005,0.06627971,-0.062391806,0.0020468784,0.141373,-0.16475968,-0.22667274,-0.046316452,-0.13121654,-0.14479102,0.18159604,0.11774,0.23876303,-0.2564242,0.14095977,0.0215316,-0.027664892,-0.16091618,-1.2211063,0.025928218,-0.06053537,-0.11364222,0.021625629,-0.035682023,-0.14219819,0.060717594,0.0395314,0.18559937,-0.008424977,-0.071623564
/location/country/capital_inverse,-0.59649867,0.46274275,0.62987757,0.8882678,0.27934068,1.2917962,-0.5378019,1.1309661,1.099391,0.1670244,0.63364935,1.1700245,-0.95820636,0.4709146,0.12778531,-0.69520247,0.7807226,0.46727553,0.829504,1.2462397,1.6203444,-1.7740222,1.0674841,0.8605412,1.2832245,-0.6071932,1.1334388,0.080419175,0.9600287,-1.2858647,0.41382334,0.4999463,0.9018404,-0.71727186,1.2097639,-0.6482808,1.438147,-0.9671468,0.5769363,-1.008135,-0.2593048,0.100813836,1.2398393,-0.49994373,-0.9901534,-1.0721129,0.9696073,0.54018724,-1.0991751,-0.12997615,0.6422121,-0.31355748,0.2936115,-0.20995739,-0.28103262,-0.57494926,-0.76850444,-0.22262947,-0.9309299,-0.8844153,0.19939153,0.53108424,-1.154125,0.9049131
/film/special_film_performance_type/film_performance_type./film/performance/film_inverse,-0.2770548,0.61379796,1.482494,1.0417522,1.1039344,0.014555534,-0.8450687,-0.6911955,0.3056545,-1.2243612,0.6725304,0.5160026,-0.15806317,0.97646075,0.7184279,0.46225202,0.6208435,0.7974664,0.37221947,-0.13890643,0.8698715,-0.26932546,-1.1352836,0.13063675,2.2496812,-0.23701473,-0.8353154,0.5189017,-0.45342442,0.62292075,-1.8136455,0.34652004,1.4520316,-1.2228056,-0.06858639,-0.5174524,1.0061911,0.8774274,-0.49868128,1.1486988,-0.37588024,-0.057791848,-0.122802146,0.32873073,1.2045662,-0.9864369,0.37802765,-1.6870226,-0.7263391,0.7644454,-0.56470823,-0.88090926,-1.3961147,-1.1553094,0.056346223,0.50987,-0.83509916,0.8196151,-0.4672083,-1.270885,0.035917982,-1.3502678,-1.430595,-2.4137728
/location/hud_county_place/place_inverse,1.2885797,1.054837,0.9000558,1.7673508,0.4836582,1.2380581,1.2987494,1.0618056,1.1231658,0.2580658,0.94461507,1.0953579,1.0046098,1.0748962,1.325062,-0.0662523,1.020241,1.1373945,0.6280137,1.0248595,0.89614695,0.70175165,1.7605538,0.32014453,1.0125026,0.41571584,1.4325994,1.4986221,1.614988,1.1151158,1.1228654,0.74629563,-0.21254836,0.39256552,-0.96863073,-0.13682295,0.10715578,0.19759132,0.1315911,0.7116035,0.16983798,-0.76861596,-0.92730874,-0.92571217,0.23492213,0.40244728,0.1619423,-0.18161438,0.67745054,0.065026976,0.20348871,-0.69969314,-1.6441733,-0.5938899,0.17969865,-0.14055547,0.13754345,0.2100389,0.09101472,0.43380207,0.11912721,0.07848815,-0.079974726,-0.53268623
/music/performance_role/guest_performances./music/recording_contribution/performance_role_inverse,0.03822261,1.1397889,0.42140433,2.694444,-1.0701945,-0.6858686,-1.674746,0.17462686,0.7938754,-0.47835538,0.28584677,-1.4524289,-0.26019868,1.2600583,-0.9498349,1.9481713,-0.16822694,-0.5285082,-1.1153568,-1.1578184,-0.35625285,0.3604202,-0.04114266,0.37144718,1.652923,0.48937786,0.8289225,0.507164,0.13130592,-0.8917947,-0.8252476,0.7114425,0.11988317,-0.0050847754,-0.117199846,0.027870562,-0.09709242,0.0993995,0.1406058,0.22268997,0.008568479,0.08164326,-0.0066822176,-0.012318239,0.083847284,-0.15464684,-0.059132665,0.22432184,0.13200887,-0.14626297,-0.10988092,0.08660019,-0.9673801,-0.12930563,0.3400722,-0.039229795,0.03320192,0.20564345,0.09339294,-0.20464672,0.09965035,0.21224706,0.031787336,-0.097809866
/location/location/adjoin_s./location/adjoining_relationship/adjoins_inverse,0.37898934,-0.371433,1.1780097,0.31771994,-0.8312006,-1.3065308,-1.6225009,0.7415607,1.8563838,1.5170631,0.30594155,0.31077966,-1.4343734,0.9723209,-1.0746917,1.3231044,-0.46614325,0.236319,1.6059695,-0.8504783,0.8520561,-1.2216302,1.5333341,-1.4127527,1.4904431,-0.34331283,1.6646849,1.479942,1.3523834,-1.0490838,1.3801168,0.4546854,-0.08526067,0.060720813,0.05960691,0.30316278,-0.08411394,-0.063877076,0.26101473,-0.52760655,0.07415179,-0.025639946,-0.33693442,0.68174976,-0.41733965,0.038639482,-0.23992647,0.01514602,-0.27923903,-0.18129985,0.030757083,0.1424477,-0.1876501,0.2390527,0.23911689,0.03179067,-0.24995196,-0.015806483,0.074989654,0.040757485,-0.15346093,0.13402385,-0.051566422,0.24763064
/film/film_subject/films_inverse,-0.62584186,1.1239129,0.5658691,-0.13854589,-0.18742356,0.3836013,-0.17420945,0.40945733,0.6493046,1.2728282,1.0025525,-1.3229952,0.8174157,0.016016172,-1.3305069,0.26595917,-0.03113957,-1.1028641,0.70094216,0.7739393,-0.19917467,-1.1999516,0.93961084,1.1690516,0.4075107,-1.1928097,0.28308517,-0.9690556,0.86465174,-0.8994448,0.021046538,-1.4731477,1.1153084,0.18449318,-0.89413524,-1.2966206,1.3305258,1.1949247,1.0400566,1.1316141,-1.2813892,-0.02678548,-0.53227943,0.1521814,1.070313,1.0550839,0.3430013,-1.0614305,-0.8691973,-0.9177323,0.34812367,0.052926585,0.60617876,0.5500037,0.4149772,0.5862882,-1.4514998,-0.5713578,-0.81492466,-0.82471925,1.0488483,-0.05485025,1.2216734,-0.8231449
/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency_inverse,0.31033197,1.5496827,-0.43592736,-0.063465424,-0.5687148,-0.18471012,-0.18870662,0.33599705,0.10730313,-0.53101677,0.20317392,0.18514587,-0.17330626,-0.5624017,-0.6621503,-0.43699825,-0.16444881,0.30556366,0.5890772,0.35576692,-0.4960614,-0.06615347,-0.009290306,0.343881,-0.5398693,0.5549181,-0.5836837,1.2605433,0.35658407,-0.21661183,-0.36818814,-0.0037319222,0.09584854,1.2530061,0.29781377,1.5980327,0.30087975,0.83384734,0.47501642,0.13072401,-0.7754774,-0.47297844,0.50140065,0.45999405,-0.14766562,0.61033726,-0.060225677,0.1550141,0.39198866,0.29849035,-0.13535765,0.37444538,-0.33681184,0.2721924,-0.38200527,0.44951674,-1.7451991,-0.32330027,0.8954998,-0.6952598,-0.58817524,-0.1918001,0.39278528,-0.10401247
/education/educational_institution/colors_inverse,-1.0011058,1.195258,1.436913,1.3970917,-0.6883617,-0.000802678,-1.0528442,-1.3842639,1.8369406,1.3962986,0.43128026,-0.3764978,-0.61010695,-0.16698597,-1.3495655,0.059021726,-1.0784383,-0.6431239,-0.8044172,0.34745187,-1.0317754,1.2342002,-0.7893733,-1.3129094,-0.71888363,0.30702534,-0.34665337,0.74076444,-0.4019947,-1.2702297,0.6998813,-1.4102534,-0.85070956,-0.25853434,-0.74526626,0.47785547,1.5634829,-0.80312836,0.99218994,0.4930634,-0.16998175,-0.17988393,0.48699024,0.23166978,0.47704613,-0.7112666,-0.8281706,-0.80561066,0.55096406,-0.7079697,-0.2279916,1.2860678,0.2689238,0.50866926,-1.2063395,-0.6756466,1.314192,-1.6746116,-0.7912685,0.9568489,-0.5912039,0.64171344,0.92618877,0.4432902
/base/aareas/schema/administrative_area/administrative_parent_inverse,-0.63604754,-1.2220113,0.26694345,1.6487128,0.8366589,0.38155755,-0.7340592,-0.51609457,1.6136599,-0.54439604,0.5420395,0.6130627,-0.08833465,1.047004,-1.1730422,-0.7098284,0.23012288,0.58295035,1.2432824,1.1259133,0.08217009,-0.28414258,-1.3373008,0.5874226,0.5229781,-1.2110635,1.6937939,0.35028812,1.2762898,-0.2743363,1.101944,1.2838621,-1.3816547,0.4015106,-0.7836856,0.8307834,0.04118008,0.22509858,-0.0130051775,0.9416363,0.358728,-0.55603004,-1.819027,-0.36489052,-0.3156808,0.32016838,0.6333466,-0.9721269,1.4521147,-0.97887605,-1.0261056,0.16941266,-0.3013242,-0.21102235,0.38907143,1.0006267,-0.07663913,0.032032333,0.5024104,1.3232998,-0.63464177,-0.1788663,1.7682351,0.56340134
/organization/role/leaders./organization/leadership/organization_inverse,-1.5955167,-0.2717652,0.5531378,-0.19673236,0.95512253,0.81747067,-0.36713803,0.4453592,0.59976625,0.9020371,0.9353808,-0.37602907,-0.4965798,0.18674907,-1.2645477,-1.0120759,0.4351242,0.39312193,-1.1880615,-1.0255303,-0.5107223,0.6167376,-0.3009449,-1.1841584,-1.9658514,0.07317285,1.0898345,0.49894032,-0.02241687,0.9922943,-0.4354731,-1.9663199,-0.044437706,-0.44655663,-1.0249612,-0.4803781,-1.7441262,-0.7006036,-0.46274722,-0.59809726,1.303184,0.45945045,-1.585389,1.2808012,-0.68643653,0.043450236,0.61075824,1.0187227,0.40710193,0.09587515,-0.39157572,-0.6733354,-3.0028894,1.8113527,-0.28263763,0.47907105,-0.4129981,-0.010522646,-0.0110491235,0.63215196,0.848076,0.7538875,-1.4925178,-0.55993044
/government/legislative_session/members./government/government_position_held/legislative_sessions_inverse,1.0797657,-0.8662969,-0.06257987,-0.47815877,-0.6904634,-1.3557167,-1.8580922,-1.1180118,1.5761702,0.1081417,-1.1852269,1.1184446,0.6201232,-0.5602093,-0.30345106,-1.9636924,1.6625844,2.0014777,-0.25039318,-1.1811293,0.042785738,2.3371623,-0.57166755,2.2866454,1.9662616,-1.7757754,-0.05480513,-0.95874846,0.87955433,-1.1729809,-0.83592474,-1.6347119,0.071685605,-0.8941828,-0.079998955,1.6191148,0.8498923,0.98275226,-0.3398893,-0.6336002,-0.54427296,2.074464,-0.29177353,-0.21006516,0.9863208,-0.6430751,1.0443974,0.018005187,0.14200662,0.2032683,1.2288696,-0.24777117,-1.039415,0.073724896,-0.73036253,-0.3642342,-0.28886238,0.09388848,0.66678834,0.05136174,0.3460652,0.573717,0.13000362,-0.5959853
/olympics/olympic_games/sports_inverse,-0.29603198,-0.6894459,1.5985242,-0.057539366,-1.9847482,0.37419328,0.57539284,-0.28101978,1.399448,0.7757097,-0.015841715,0.25422508,1.2921853,0.04824499,-0.8694014,1.1114337,0.7137653,0.4553247,-2.0048301,0.6919335,-0.10157699,1.8805269,0.021000594,0.4371073,1.7721028,-1.0617348,-0.42568853,1.052169,-0.5907506,1.7860098,0.3212351,-1.2499695,0.1106509,1.4434167,1.5363866,-1.0994517,0.5774011,0.28023106,1.7187027,-0.9092685,-0.3949575,0.6215878,-0.19622162,-0.75522065,-0.35605896,0.75085104,-2.5947735,1.0545594,-0.45114985,1.168141,-0.33468446,0.94870406,-1.3712335,-0.029897213,-1.0327778,2.113857,0.6769403,0.48011184,-1.2718884,-0.7278803,-0.30653927,-1.2923309,0.6621453,0.19462642
/people/person/places_lived./people/place_lived/location_inverse,-0.27324235,1.1319218,-0.6291641,0.47581163,-0.35404345,-1.1213744,-0.9125034,0.66375095,0.90529746,-0.7330021,1.1099224,-0.6961255,-0.9044965,0.24052127,0.70113087,-0.12502812,0.7947381,0.6658879,0.033189494,-0.60436094,0.049486548,0.9298919,0.4035264,1.2607038,-1.3142942,0.7234608,0.6697253,-0.9539134,0.85643965,0.1676618,-1.0931177,-0.10899653,1.1832505,0.46302763,-1.0373055,-0.63119423,0.4277532,-0.6417831,-0.88005745,-0.48046646,-0.3526154,0.59370863,-0.25805682,1.1485481,1.2547821,0.8752487,-0.46813694,-0.88620543,0.5057462,0.3084276,-1.2788935,-0.20928416,0.45664847,0.34779242,-0.9083485,-0.003990703,-0.87943375,0.6213389,-0.14611778,-0.66354734,0.5525563,0.9850635,0.22833726,0.5201417
/award/award_category/disciplines_or_subjects_inverse,0.92392737,0.6680483,2.146906,1.1072872,-0.09114592,-0.24108429,-1.8269696,1.5424924,1.475041,0.57612664,-0.73170257,-0.43166804,-0.64507157,-1.2684954,0.2606717,-1.0294857,0.2894183,-1.0287311,0.99043655,1.8162191,-0.7688225,0.00766933,1.5562259,1.0251285,-0.5522998,-1.5140799,0.95634943,0.7941893,-0.7061333,1.8296282,-0.5234864,0.46968842,-0.32140785,0.7785427,0.2270724,0.4527159,0.22069627,1.3914092,0.0825791,0.21406725,-1.14795,1.0276266,0.40272757,-0.3535685,-0.7213827,0.29096103,-0.67698663,0.48134428,0.6825792,1.5324878,0.23253742,1.1752076,-1.2864689,-1.4689538,-1.0049504,-0.4489349,-0.6798644,-0.37771165,0.40669206,-0.9920378,-0.3936898,0.29463464,-0.53387654,-0.7932729
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school_inverse,1.1837282,0.693889,-0.08410626,-1.3523529,1.459309,-1.7368516,1.2700948,0.32859397,1.1369141,0.8751707,-0.8472104,0.93457204,0.8749729,0.6604908,1.334889,-0.033720408,0.60035217,1.2403646,0.48772943,0.9425303,0.18872523,-1.5776461,-0.1956492,0.8289781,0.15094669,1.0849226,-0.9455126,-0.8299429,-0.905028,-0.35719135,-0.72412235,1.787801,1.715965,0.8236577,-1.0149255,0.34240177,0.824079,-0.62974256,0.63187015,0.3414615,-0.8140253,-0.94929856,0.67501336,-2.124321,-0.87451327,0.5971691,0.02992351,1.1701386,-1.1281911,-0.2101703,1.4781208,-1.0792066,-0.87279415,-0.41467473,-0.06386829,1.1508229,-1.1935052,-0.15254329,-0.26587456,-0.9159148,-0.9227489,1.6770331,-2.3234074,-1.0261567
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics_inverse,1.0765581,0.33147138,-1.0800086,0.49085778,-0.1067062,0.2342401,0.4761386,0.70227563,0.71193165,-1.2004075,0.4592166,-1.3198398,0.0016042254,0.93127656,-0.28624794,0.63495505,-0.97103393,-0.831349,0.90794104,0.2922383,0.19595979,0.4674432,0.9049404,0.9867818,1.4051478,-1.0153916,0.6283463,-1.1397634,-1.011626,-0.6563929,-0.19440958,0.24382092,0.4192066,0.043690804,-0.7803995,-0.33563206,-1.2696781,-1.5482324,-0.65922004,0.5640591,-1.2634476,0.4696063,0.8067822,-0.025202107,-0.8645951,0.67009604,0.57087415,-0.68832076,-0.33123818,-0.19112764,-1.3262533,-0.033063237,0.72742045,-0.30089128,0.21864055,0.19907269,-0.6860618,0.9025662,0.21115053,0.31725654,-0.23703972,0.56227875,-0.60716176,1.2891126
/language/human_language/countries_spoken_in_inverse,1.0287093,-1.611766,-1.1468601,-0.45499566,-0.3490821,1.2838494,-0.20137028,-0.2089231,0.66759145,1.59716,-0.42997652,-1.3093197,0.67044777,-1.5039634,0.5273855,-1.2469889,0.675477,-0.3112178,1.584337,0.5954985,-0.67725927,0.41816986,1.1944951,-0.82648957,-0.34797472,-0.63894314,0.53192,0.049057778,-0.5870962,1.0759875,-1.0678607,-0.29297048,0.5150765,0.9733067,-0.7353626,0.6738357,-0.7668712,-0.27956215,-0.53873134,0.45147118,0.118321866,1.0800407,-0.9887882,-0.7839806,-1.4888551,-0.3240743,0.41835862,-1.6132251,-0.78109497,0.01603521,1.0856692,-0.30721164,-1.1811948,-0.72468853,0.97605455,0.3717844,-1.2611988,-0.45064357,-1.0178937,0.6790278,0.43158662,0.1512607,0.50930184,-1.4256157
/people/ethnicity/people_inverse,0.6998178,0.32244322,1.1090657,-0.96376806,0.8047038,1.1699463,-0.62793016,0.5263819,0.8306279,0.21862277,0.13174763,0.37418973,0.7659132,-0.16687112,0.28809512,-0.9862287,-1.1126026,0.37367967,-0.79308194,0.82519335,1.3423561,-0.42664862,-0.9744454,-0.12504873,-1.1968919,-0.3175992,0.47444287,-0.9915975,-0.6636864,-1.0684084,-1.1137912,0.90025306,0.6935098,1.1720017,-0.03097634,0.14337476,-0.6001959,0.19130217,0.6073077,0.64792067,-0.009007358,0.6034129,-2.9356463,-1.0772333,0.69957215,-1.0161383,0.92202014,0.4684302,-0.38470894,-0.7994874,-1.0082685,0.12325128,1.6292894,0.46242613,0.3141968,1.2209967,1.3479993,-0.7122422,-1.0402231,0.57835525,-0.1957018,-0.30777755,-0.09589987,-0.60847825
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics_inverse,0.57979804,-0.50759625,-0.20830356,1.5453705,0.4572611,0.9394569,-0.23741631,-0.68672544,1.1314088,0.05733238,0.5391241,-1.0748746,0.74255675,0.890231,0.0009425713,0.65416646,-0.53282374,0.16086066,0.9145641,0.54947346,-0.7426056,-0.63426733,-0.13629347,0.23396143,1.2415075,-0.3718612,0.36873734,-0.78011996,-0.87080204,-0.6878719,-1.1545478,0.9216494,1.407743,1.3329957,-0.79131746,-0.7990857,-1.2618253,-0.2667464,-0.6693951,0.37355992,-0.55571705,0.6819034,0.82614803,0.5244722,0.43784806,1.0162442,0.9557357,-0.90530586,-1.1506518,-0.209648,-1.0621376,-0.30744842,0.8662777,0.66172683,0.64456135,1.19618,-0.6365137,0.681073,0.65281785,-0.5199159,-0.7326175,-0.017545609,-0.7647443,1.1272532
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal_inverse,0.13121627,-0.7066009,-0.6166526,0.3945238,0.27887315,0.8169645,-0.9718922,1.3920357,0.5239691,1.0076259,-0.47160432,-0.7183834,1.3519297,1.5920701,0.86402714,0.53139335,-0.64155614,0.43575275,-1.0290891,-1.1762544,0.8798996,-0.34439525,-0.184829,-1.248028,-0.047599606,-0.43162498,-0.86481255,0.9413531,-0.055923317,1.3219123,-0.67840993,-1.180147,-1.3380008,1.2340508,-1.3640531,0.20663275,0.82502717,-0.47185403,1.1545905,0.10908716,1.1850442,0.34159118,0.92055625,1.4461129,0.7534692,-0.029395128,0.70023865,0.8999161,0.9538773,0.8588761,0.8845972,0.97085226,0.5915421,-1.0105549,-1.1073612,-0.68900555,0.64944756,-0.8033645,0.85282475,0.056048542,-0.65006274,-0.4509826,-0.08977334,0.00465611
/film/film/other_crew./film/film_crew_gig/crewmember_inverse,0.08189297,-1.3629105,-1.3907087,0.6735528,-0.2836556,0.94557697,0.4393345,-0.06719539,0.059972577,0.5962093,-0.6187374,-0.6645366,-1.7463564,-0.33486897,0.35159087,-1.2892802,-0.15688397,-0.3359933,-0.5735912,-0.025612595,-0.90502876,-0.4096289,-0.05853127,1.1993395,1.047819,-0.0856485,0.9277679,1.3171337,-0.99859905,-1.5639589,0.87968695,1.3154022,1.5711944,-0.45307025,0.6193871,1.2417357,-1.1541505,-1.185507,-0.40128097,-0.048191454,-0.45072672,-0.91530955,-0.4812379,1.3147539,-0.41725975,-1.3603967,-0.5781371,-0.90533805,-1.7126822,-1.0948796,1.0022944,1.0592004,-1.0256872,-0.673322,-1.1707408,0.68259895,-1.5298771,1.0037055,-0.69072425,0.31052452,1.3116436,-0.2591053,-0.73659027,0.9305018
/music/performance_role/track_performances./music/track_contribution/role_inverse,-0.48458427,1.9605641,-0.6614104,0.45882806,0.26332337,1.8954046,-1.5078115,-0.38548604,0.6175556,-1.5103127,0.58051383,0.33306742,0.11690602,-1.4320827,1.4436525,1.1369252,-0.34526953,-1.274685,-1.1530658,-0.2964607,-1.3227451,1.6635092,0.16865097,-1.4386821,1.9239641,-1.2999495,-1.0489218,-1.0351431,-1.4819666,1.233325,0.11724294,1.8638642,0.078094676,-0.013048869,0.34497884,-0.08965104,-0.1264289,0.05983153,-0.058620602,0.07204122,-0.054965243,-0.19111858,0.048930343,0.27725604,0.0167798,-0.03326305,-0.122583486,-0.17733379,-0.028630154,0.032971155,-0.12536259,0.15320855,-0.20239331,-0.06243082,-0.10587862,-0.11935279,0.111372255,0.017869746,0.07620662,0.18077743,-0.018694414,0.025102155,-0.17617586,-0.03834284
/music/record_label/artist_inverse,0.6717857,1.315496,-0.19395658,-0.67477727,1.1483512,1.191216,-0.17171213,-1.064572,-1.1696333,1.1255177,0.06844736,-1.2557589,-1.1125412,0.5529705,0.49989238,0.0683353,-1.3394085,-0.30150968,1.0554452,-0.64557755,0.30490538,0.987339,1.3441514,1.3299447,-0.034689326,-0.25202194,1.7131333,1.218596,-0.15761322,1.1055708,0.1277053,0.28961125,1.4621395,0.28546563,-1.442127,-1.0819339,0.84841657,-0.5763297,1.5264201,-0.7521758,-0.42077965,0.19133823,-1.8682907,-0.23966144,-0.14767464,-1.4429798,0.5830445,-1.583522,0.07427154,1.1753308,-1.0718002,0.48003456,-1.3015121,0.7300561,0.48128283,-0.36707187,2.656628,1.1241717,-0.2263083,0.53962326,0.9391446,-0.49861872,-1.1458173,1.0616208
